run,archetype,cluster_kmeans,local_self_sufficiency,import_intensity,transport_intensity,storage_large_share,SS_pipe,LL_pipe,meshed,n_pipelines,highP_share,total_demand_TWh,demand_level_ratio,unbalance_ratio,electricity_availability_small,electricity_availability_large,import_availability_ratio,electricity_price_avg,electricity_standard_dev,hydrogen_import_price,solar_availability,distance_Large_cluster1_to_Large_cluster2_km,distance_Small_cluster1_to_Small_cluster2_km,distance_from_large_cluster,cluster_final
parallel_run_1704,Archetype_3,1,1.0,0.0027588170365371,0.2251847079770831,0.7210954846191477,0,1,0,3,0.3333333333333333,11.48324720641784,13.54496100580118,2.943629403674687,73.69619351630662,959.6890243777384,0.1556452540222857,26.07329355182583,17.9346609870809,270.2527552749784,1.24797609559057,1328.5,136.4,669.1500000000001,1
parallel_run_1705,Archetype_3,5,0.1905058714152763,0.5377620207512173,0.0389533440847146,0.8867020667784488,0,0,0,2,0.0,8.239417824778362,19.86594006810631,2.185631748368638,84.78697422249212,1014.516711027553,0.5729610607824123,94.5537552962944,103.539963389083,112.696063975848,0.8568714170808833,1328.5,136.4,669.1500000000001,5
parallel_run_1706,Archetype_3,0,0.6335180226728035,0.0541215437412345,0.0233868428231169,0.8333333333333334,0,0,0,2,0.0,10.74739923464404,14.72531853706425,2.344142683785495,39.79251941170135,1382.725160889254,0.1302190494638491,44.96744153575168,45.57905328193963,117.6699208576838,0.5147064197244176,1328.5,136.4,669.1500000000001,0
parallel_run_1708,Archetype_3,6,0.629671083672812,0.2805175489506866,0.1635415473193707,0.8333333333333334,0,1,0,3,0.3333333333333333,12.62912539162891,17.1844658696355,2.641849634690004,42.22256724024653,904.387351538265,0.3237095872395198,68.36904203871276,108.7516199458351,169.4200698119767,0.6476733781840518,1328.5,136.4,669.1500000000001,6
parallel_run_1709,Archetype_3,0,0.9925480425478714,0.0557259637130774,0.1850172375055359,0.8333333333333228,0,0,1,2,0.0,6.522201326382715,12.39939167303931,3.618708160073463,47.13963660315678,739.0878598442532,0.2748268178242084,80.41869864667342,47.40439371988354,195.7889275941752,0.5500432829432993,1328.5,136.4,669.1500000000001,0
parallel_run_1710,Archetype_3,1,1.0,0.0291737335936908,0.248228885346289,0.8333333333330165,0,1,0,3,0.3333333333333333,9.384437367855847,18.12707624626986,2.907152582017375,82.60031647176109,883.1361687269793,0.196669248894807,66.74094420558276,73.27740104246614,210.9777341720553,1.294178414837762,1328.5,136.4,669.1500000000001,1
parallel_run_1711,Archetype_3,5,0.5405628771109102,0.5350458898322239,0.0241156858656654,0.8779701449922829,0,0,0,2,0.0,14.37657933613404,18.84410004062273,2.669185145620158,35.03786974557758,1927.503758948734,0.53662187709572,185.9380919407641,28.71237259798763,240.7907661092698,1.211179443278551,1328.5,136.4,669.1500000000001,5
parallel_run_1712,Archetype_3,9,0.1368494717540566,0.0172138641157728,0.4308092891806247,0.8333333333333334,1,0,1,3,0.6666666666666666,12.88294506062676,16.47370199557806,3.916427027915539,33.29873756204726,1553.403975838957,0.1037951584613293,35.14190572583635,68.48407504836385,165.2840596040335,1.272212627733274,1328.5,136.4,669.1500000000001,9
parallel_run_1713,Archetype_3,5,0.3008833784397016,0.4384195096479032,0.0343186838967947,0.8333333333333334,0,0,0,2,0.0,13.71417304507693,19.94297232922278,3.190463394584546,39.35568050526847,1306.802190395147,0.4398896859558368,173.4756545582791,57.55417542909995,217.6461551705664,0.6040099969531483,1328.5,136.4,669.1500000000001,5
parallel_run_1714,Archetype_3,2,0.7668025308569191,0.2417197021883835,0.2117690755332829,0.1184510070589706,1,0,1,3,0.0,10.0542437922061,9.52808842232428,2.7551726834745,63.83059444783521,602.6095239046633,0.5655852937121579,52.9250694322663,12.91258574592992,212.3338287792068,0.8863857524748795,1328.5,136.4,669.1500000000001,2
parallel_run_1715,Archetype_3,0,0.9820029378495774,0.091984263501289,0.0038167000608416,0.8821263530836116,0,0,0,2,0.0,8.902950966584617,17.34337950080082,3.071726683251704,72.97629984854609,1254.634228844618,0.0922887709307529,134.989883752535,20.33996544789689,133.8281740992772,0.6978638514594209,1328.5,136.4,669.1500000000001,0
parallel_run_1716,Archetype_3,9,0.3549357131009109,0.21011512753265,0.4882298696084025,0.8333333333333334,1,0,1,3,0.6666666666666666,5.219692016072181,5.614852538476582,3.507907836572578,37.36349927885944,613.7680335920102,0.2904762209302906,148.1467328115624,131.7779486933157,207.8141490530652,1.146935950080092,1328.5,136.4,669.1500000000001,9
parallel_run_1717,Archetype_3,9,0.0,2.310132770737713e-05,0.2382990290053065,0.8527703343386539,1,0,1,2,0.5,11.93340271693271,5.317576274973425,3.28343831907141,71.54504448894762,1838.989919269122,0.4945103601576556,50.50487388868805,23.73720438973167,225.8680659378676,1.111263875962919,1328.5,136.4,669.1500000000001,3
parallel_run_1718,Archetype_3,7,1.0,0.0501810892933105,0.2161383418843303,0.0,0,1,0,3,0.3333333333333333,7.847009180844555,15.10246331425202,2.220849460660624,49.56921416774286,674.7929181340594,0.181477849380431,32.85601950306146,137.9877963370772,282.6442521246439,1.072413780762075,1328.5,136.4,669.1500000000001,7
parallel_run_1719,Archetype_3,0,1.0,0.0078643987618033,0.0376703092364739,0.6299644546563129,0,0,0,2,0.0,5.307304167754404,8.062741299807017,2.856484395403244,90.46559420208708,591.9263990795743,0.5853009355147591,97.7904136753744,36.39089163854832,254.8378904988671,0.9033851808539108,1328.5,136.4,669.1500000000001,0
parallel_run_1720,Archetype_3,8,1.0,0.0,0.2240828313224369,0.8333333333333334,0,1,0,1,1.0,8.088620780419058,19.64969158227921,2.445246324409711,38.13315627139157,846.5530044686006,0.2872874174759508,41.0140129305388,66.19506893135303,296.218590405105,0.6626148413292461,1328.5,136.4,669.1500000000001,8
parallel_run_1721,Archetype_3,0,1.0,0.390338432207384,0.0,0.713456580222474,0,0,0,0,0.0,7.737878589250059,17.65262552890793,2.04343847591413,60.65256661819086,794.1535603498564,0.3905802979433853,158.1284539410613,28.1308721236521,148.7173157451602,1.000044063032848,1328.5,136.4,669.1500000000001,5
parallel_run_1722,Archetype_3,9,0.6232169391452372,0.4991647284950898,0.2369978695002061,0.833333333333333,1,0,1,3,0.6666666666666666,13.0646439961812,18.24589508543017,2.716732587027388,46.65131170230379,725.1054169218328,0.5115983993063354,64.21434402267955,101.3397416534369,115.4601576016992,0.561267319729339,1328.5,136.4,669.1500000000001,2
parallel_run_1723,Archetype_3,9,0.0,0.010414167072188,0.3331171632482081,0.8333333333333334,1,0,1,3,0.6666666666666666,14.55899147105204,16.92400224464144,4.505870455669541,48.66008960426488,1880.428773878496,0.1898057560671069,25.33689484018815,53.21861456331589,186.1609652237962,0.6245236166119492,1328.5,136.4,669.1500000000001,9
parallel_run_1724,Archetype_3,9,0.8852331400024227,0.0794621215847349,0.45784921733007,0.7884037720710892,1,0,1,3,0.6666666666666666,6.902588311173137,13.28544430155988,2.608092824810263,48.10349831449953,712.0868495925945,0.5809073215674864,59.06523453291005,146.7428585041353,298.5472537308848,1.224555548142108,1328.5,136.4,669.1500000000001,9
parallel_run_1726,Archetype_3,0,1.0,-3.9238239701675455e-16,0.1038953920024305,0.8305724502394494,0,1,0,1,0.0,5.645937846490421,19.08999399027946,4.574685372982158,59.43535530068567,740.044618160573,0.4465748804743228,76.02908933133577,44.09919367093785,262.8462682705834,0.782484278393255,705.8,303.8,384.35,8
parallel_run_1727,Archetype_3,1,0.1459224190352564,0.1174016781822393,0.2376922595465814,0.469644946361241,0,1,0,3,0.3333333333333333,13.49964268135165,15.33095577911059,4.464674582116157,42.94616278436651,1185.794953774338,0.117649937817252,137.4023502352264,22.49168264409253,128.2191212271367,0.5911665438533666,705.8,303.8,384.35,1
parallel_run_1728,Archetype_3,6,0.3363506456430523,0.1964057644957198,0.0912594488519599,0.8333333333333334,0,1,0,3,0.0,6.405292284318544,19.53555145216947,3.764585606427318,64.73890400335439,850.6267050193985,0.2646507902451352,37.50790122422556,110.5320184729022,100.9223548185412,1.28665717130124,705.8,303.8,384.35,1
parallel_run_1729,Archetype_3,0,0.4754748352213648,0.1822566672474199,0.0347789209141271,0.0,0,0,0,2,0.0,5.078233488755179,15.36811055664406,4.023785290991664,68.86856051780249,1676.075248578451,0.2246787017126815,129.5689761803989,24.65199699594505,232.3224413807133,0.6774859235206085,705.8,303.8,384.35,0
parallel_run_1730,Archetype_3,4,0.8272203718643447,0.0344593912892026,0.3450249499638164,0.8433866680548023,0,1,1,5,0.2,9.795367374301884,8.46566765326878,4.968477490368761,93.10632240494294,1005.748088406246,0.0638931166280094,56.87494984404746,127.412906728483,150.7886454235,1.149819164967017,705.8,303.8,384.35,2
parallel_run_1731,Archetype_3,1,0.2603105947894272,0.1532126853481905,0.3084181391842453,0.8578595607153704,0,1,0,3,0.3333333333333333,13.21427123302489,12.99077849367701,2.804621181868556,57.60856169568081,1509.042894252557,0.202994166366049,91.80831738898752,122.5526135883852,139.657431483073,1.128863155150354,705.8,303.8,384.35,1
parallel_run_1733,Archetype_3,0,0.3310425384158263,0.0512204152590319,0.0734823294074943,4.6636060385037044e-14,0,0,0,2,0.0,6.639503134093878,8.702036358183824,2.460006477284389,50.84918084009174,1224.275709388201,0.14250239653806,114.0559579566393,16.49310952489565,222.5836742807619,1.025953997214746,705.8,303.8,384.35,3
parallel_run_1735,Archetype_3,5,2.0425756942480496e-05,0.3980824086087458,0.0562939018027629,0.91510491819358,0,0,0,2,0.0,13.53541818756549,17.50384951367896,4.718111782544003,32.06607470803334,1682.919135964777,0.407888008510583,62.79308556464255,40.8608152984074,108.3468966403483,0.7505038651828599,705.8,303.8,384.35,5
parallel_run_1736,Archetype_3,5,0.1705152787549663,0.341367030939179,0.0548776132887317,0.9077462802306552,0,0,0,2,0.0,9.589786864094185,14.52009542132607,2.25760526337914,95.46321746956043,1743.776803747743,0.3420270254820715,154.4883468009115,38.07535167163682,155.3553685224774,0.5347162870897352,705.8,303.8,384.35,5
parallel_run_1738,Archetype_3,1,0.0006196158021112,0.1253976638145305,0.2628494131215186,0.8381680467536676,0,1,0,3,0.3333333333333333,11.5724650899624,15.71417657225041,2.505463074151018,37.82135289309134,1732.171085268251,0.2966680057335894,87.89904124731528,124.3179479506931,188.0589961374106,0.6121933944560484,705.8,303.8,384.35,1
parallel_run_1739,Archetype_3,7,0.5481194209518504,0.0586399675572961,0.1547793597383958,0.0,0,1,0,3,0.0,7.401877309695345,16.72060108361629,4.239354502223774,78.9004950381646,763.9731909619118,0.0862171753274194,168.5882939237162,10.48455250370037,274.1962939177321,0.9381802418748396,705.8,303.8,384.35,7
parallel_run_1740,Archetype_3,3,0.0,4.538599988848683e-06,0.0880217805280971,0.7623967617674251,0,0,0,2,0.0,6.226512320545174,10.57007202633626,4.816232216133942,78.55254926123328,1473.572870709382,0.3084672339978864,39.11190515019379,26.58517665913403,167.9697151744124,0.8989728030906465,705.8,303.8,384.35,3
parallel_run_1741,Archetype_3,6,0.2298017242339452,0.2179624484451368,0.1077445137973448,0.8333333333333334,0,1,0,3,0.0,8.028178927033153,12.69358091967134,3.112625106465832,36.62334427994244,1295.694779439287,0.2513937760739758,117.9684651723182,90.13045861303728,158.0544197808208,0.9195426682975842,705.8,303.8,384.35,6
parallel_run_1742,Archetype_3,3,0.2247382372202894,0.0232104269885066,0.1010763399308387,0.8132926046369114,0,0,0,2,0.0,5.772023405404161,7.116169331792253,2.064522668331408,56.51085137099933,1786.195480402135,0.0232508350807578,161.0329775531958,25.14851249315225,197.822121004284,0.7197444930411876,705.8,303.8,384.35,3
parallel_run_1743,Archetype_3,1,0.2329981018403131,0.0372306610047949,0.3479021677244167,0.9090909090909082,0,1,0,3,0.3333333333333333,9.480794663304136,17.03804542014852,4.639878986106728,99.35855694037711,1250.245306083507,0.4168895798584492,43.35096290748591,149.1588574610129,277.1890738836713,1.083347637799514,705.8,303.8,384.35,1
parallel_run_1744,Archetype_3,6,1.0,0.2764919225435602,0.2077412762284519,0.8333333333333334,0,1,0,3,0.3333333333333333,12.59017345046845,19.02253176729523,3.9523185428614,96.0626212890334,921.343979285896,0.3159410008343269,143.9201303011419,83.56764829664709,247.3963377767511,1.184696545793093,705.8,303.8,384.35,6
parallel_run_1745,Archetype_3,7,0.7204783046727417,0.3253791168171715,0.1438214706648473,0.0,0,1,0,3,0.3333333333333333,13.88681027006693,18.61075821619153,4.347085125891433,43.42201779666991,778.7163195623369,0.5440908291581393,33.79114171279144,30.41474642500482,289.3256653337539,0.7671046222699125,705.8,303.8,384.35,7
parallel_run_1746,Archetype_3,5,0.201209798632447,0.5596449516623844,0.1075054704974565,0.1119301583373127,0,0,0,2,0.0,10.32199462340584,6.699275404416465,2.08038382636346,44.79361792876074,979.8557987975116,0.595749285135953,177.31500644115,11.06955829270862,290.4698168059626,1.067301995703033,705.8,303.8,384.35,5
parallel_run_1747,Archetype_3,6,0.0891575119076985,0.3161361090165841,0.2255715591240697,0.8333333333333334,0,1,0,3,0.3333333333333333,10.44667181037197,13.25070225132207,4.259523874160369,88.11039822390016,1086.489408610497,0.3604504262054547,93.26680170863348,86.31118950437782,141.2036987315458,0.8099763525700954,705.8,303.8,384.35,6
parallel_run_1748,Archetype_3,4,0.0,0.3469763935862921,0.0914389144278686,0.8333333333334133,0,0,1,3,0.0,7.193260089885094,11.65964368980142,4.36245347424116,67.47086947928852,860.866485459772,0.3929505433301446,47.88817474253383,105.9284432028051,105.7696635231778,0.7077017593878874,705.8,303.8,384.35,2
parallel_run_1749,Archetype_3,4,0.0001460675375653,0.0,0.2047454330976327,0.0,0,1,1,4,0.5,10.87938801553206,16.037856129965,2.961086101395173,69.6604654795751,1130.70880630468,0.3289402099742169,45.2910359937304,14.91317533979289,294.1194921299998,1.165324106539424,705.8,303.8,384.35,4
parallel_run_1750,Archetype_3,6,0.3033135816425805,0.2556770579904892,0.1678727227894682,0.9090909090909092,0,1,0,3,0.3333333333333333,11.04944243362644,19.24071518137925,3.605624564480587,53.85239415205597,1355.675352940887,0.2611936824169285,192.5155188876426,93.4514385332439,163.183152602084,0.9537850554699546,705.8,303.8,384.35,6
parallel_run_1751,Archetype_3,6,0.3705104102508862,0.5184684274885354,0.1145199829254659,0.8333333333333334,0,1,0,3,0.0,9.08917883368848,15.93141516714483,2.552097542916801,87.05159164902761,516.4075892774002,0.5259683590341234,164.5121833558311,80.95119800030251,191.2553856341034,1.094491785369062,705.8,303.8,384.35,6
parallel_run_1752,Archetype_3,7,0.0049057583441448,0.1840291020291714,0.3718466196541958,0.0,0,1,0,3,0.3333333333333333,6.022122980882333,10.18624643812967,4.118622604217991,44.05635878211464,657.7419002366751,0.4846669501207773,27.38228323221475,120.2686065600439,118.8863494549756,1.050243965660369,705.8,303.8,384.35,7
parallel_run_1753,Archetype_3,1,0.1528392251683555,0.0171405183024598,0.2253658222363597,0.8333333333333334,0,1,0,3,0.3333333333333333,12.81217303836103,18.79926099501478,3.671884488568053,46.3834911494316,1976.5423669876,0.4556973803877963,98.27765434529884,77.3225987347966,261.8146648055326,0.8637011623017257,705.8,303.8,384.35,1
parallel_run_1754,Archetype_3,7,1.0,0.0269461539765929,0.1688380818276401,0.0,0,1,0,3,0.3333333333333333,11.30329623906534,14.11358006738063,2.119776423336449,80.39616228749757,927.2926047619708,0.0269989646361896,110.5634989792129,18.96908617913164,123.0786965714163,1.005760777712649,705.8,303.8,384.35,7
parallel_run_1755,Archetype_3,3,0.0,0.0001824384020807,0.0609795451556764,0.8512938912252214,0,0,0,2,0.0,9.208165790113028,15.46907671514874,4.545251827774964,38.83541580815834,1956.9090829731,0.1622856966902549,21.41825610127897,34.46180060490662,143.3953587386619,1.21370144627473,705.8,303.8,384.35,3
parallel_run_1757,Archetype_3,1,0.1798404282849053,0.0111399521040441,0.1973246829661416,0.8089624913048938,0,1,0,3,0.3333333333333333,11.79622827938521,18.29050969456285,4.169805421292692,52.8848948871502,1412.193873679556,0.4257887667081556,79.79357681981203,42.21866859739012,215.0694877114157,0.8330072175424368,705.8,303.8,384.35,1
parallel_run_1758,Archetype_3,7,0.5067992329946376,0.0,0.2904626136946515,0.0,0,1,0,3,0.3333333333333333,7.646521843235478,7.231058342555429,3.31458691916786,41.69964252763987,671.0160759439195,0.4157057803155249,70.94792328052574,46.67117715729472,250.4862261361136,0.7327865198402268,705.8,303.8,384.35,7
parallel_run_1759,Archetype_3,7,1.0,0.2071563274007546,0.1083426447509621,0.075977661394548,0,1,0,3,0.0,13.36289726948865,19.43255606974088,2.149756002614726,98.31009612961368,830.6769291617317,0.3440972357975186,24.40106928622523,21.65487938516236,225.1829757871136,1.25645844295112,705.8,303.8,384.35,7
parallel_run_1760,Archetype_3,7,0.2723390037511973,0.0527185283934934,0.2878545419777084,0.0,0,1,0,3,0.3333333333333333,8.364797989299861,9.192250646467237,3.860538328046275,34.3813015352484,788.3970389732821,0.4717590306136611,144.6892794848065,41.70303632080136,285.1192728451363,0.9914750935718764,705.8,303.8,384.35,7
parallel_run_1761,Archetype_3,7,0.3246211730434696,0.0322899161402299,0.1377199123291169,0.0,0,1,0,3,0.3333333333333333,14.90080910970151,16.57440810558032,2.987874773593921,45.48329767203269,1579.101973947642,0.0323452792956046,124.7691560752347,13.25130095356169,131.0360691937709,1.160280557751469,705.8,303.8,384.35,7
parallel_run_1762,Archetype_3,7,1.0,0.0085147256745355,0.3393666840955455,0.0,0,1,0,3,0.3333333333333333,6.738724478605125,10.74467739481464,4.059979339446745,91.01635205906643,546.9101382223519,0.1271291449095846,29.64904233951978,50.75070528467045,175.7269183945674,1.085475702971351,705.8,303.8,384.35,7
parallel_run_1763,Archetype_3,7,1.0,0.2775517540184045,0.1345559208402975,0.0,0,1,0,3,0.0,12.29475505195811,16.20117521024517,2.57668959775238,86.126770574267,694.6303209657378,0.3562216088726904,35.8027220756866,64.20784236580666,271.3979072062631,0.7973279454902197,705.8,303.8,384.35,7
parallel_run_1764,Archetype_3,0,0.8009269378383101,0.247759706318293,0.0155684549974537,0.7656452488935163,0,0,0,2,0.0,5.41478544277491,13.9696886981829,3.800167267124271,93.40190108464566,1614.000840022941,0.2479437183689544,197.1143613561278,32.13386871974967,137.2906070612262,1.198479495410149,705.8,303.8,384.35,0
